1.0985 	ERROR 	avbin.dll failed to load. Try importing psychopy.visual
  as the first library (before anything that uses scipy)
  and make sure that avbin is installed.
12.3263 	EXP 	window1: blendMode = 'avg'
12.3429 	EXP 	window1: blendMode = 'avg'
12.3596 	EXP 	window1: blendMode = 'avg'
12.3762 	DATA 	Keypress: space
12.3765 	EXP 	window1: blendMode = 'avg'
12.3929 	EXP 	window1: blendMode = 'avg'
12.4096 	EXP 	window1: blendMode = 'avg'
12.4263 	EXP 	window1: blendMode = 'avg'
12.4429 	EXP 	window1: blendMode = 'avg'
12.4596 	EXP 	window1: blendMode = 'avg'
12.4763 	EXP 	window1: blendMode = 'avg'
12.4929 	EXP 	window1: blendMode = 'avg'
12.5096 	EXP 	window1: blendMode = 'avg'
12.5263 	EXP 	window1: blendMode = 'avg'
12.5429 	EXP 	window1: blendMode = 'avg'
12.5596 	EXP 	window1: blendMode = 'avg'
12.5763 	EXP 	window1: blendMode = 'avg'
12.5929 	EXP 	window1: blendMode = 'avg'
12.6096 	EXP 	window1: blendMode = 'avg'
12.6263 	EXP 	window1: blendMode = 'avg'
12.6429 	EXP 	window1: blendMode = 'avg'
12.6597 	EXP 	window1: blendMode = 'avg'
12.6763 	EXP 	window1: blendMode = 'avg'
12.6930 	EXP 	window1: blendMode = 'avg'
12.7096 	EXP 	window1: blendMode = 'avg'
12.7263 	EXP 	window1: blendMode = 'avg'
12.7429 	EXP 	window1: blendMode = 'avg'
12.7596 	EXP 	window1: blendMode = 'avg'
12.7763 	EXP 	window1: blendMode = 'avg'
12.7929 	EXP 	window1: blendMode = 'avg'
12.8096 	EXP 	window1: blendMode = 'avg'
12.8263 	EXP 	window1: blendMode = 'avg'
12.8429 	EXP 	window1: blendMode = 'avg'
12.8596 	EXP 	window1: blendMode = 'avg'
12.8763 	EXP 	window1: blendMode = 'avg'
12.8929 	EXP 	window1: blendMode = 'avg'
12.9096 	EXP 	window1: blendMode = 'avg'
12.9263 	EXP 	window1: blendMode = 'avg'
12.9429 	EXP 	window1: blendMode = 'avg'
12.9596 	EXP 	window1: blendMode = 'avg'
12.9763 	EXP 	window1: blendMode = 'avg'
12.9930 	EXP 	window1: blendMode = 'avg'
13.0096 	EXP 	window1: blendMode = 'avg'
13.0263 	EXP 	window1: blendMode = 'avg'
13.0429 	EXP 	window1: blendMode = 'avg'
13.0596 	EXP 	window1: blendMode = 'avg'
13.0763 	EXP 	window1: blendMode = 'avg'
13.0930 	DATA 	Keypress: escape
